player_id,player_display_name,position,season,week,season_type,game_id,team,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,carries,rushing_yards,rushing_tds,rushing_first_downs,rushing_fumbles_lost,receptions,targets,receiving_yards,receiving_tds,receiving_first_downs,receiving_fumbles_lost,fg_made,fg_att,fg_long,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,pat_made,pat_att,pt_att,pt_yards,pt_net_yards,pt_long,pt_inside_20
00-0006299,Tony Graziani,QB,1999,1,REG,1999_01_MIN_ATL,ATL,MIN,1,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0006300,Elvis Grbac,QB,1999,1,REG,1999_01_KC_CHI,KC,CHI,20,42,283,1,1,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0006322,E.G. Green,WR,1999,1,REG,1999_01_BUF_IND,IND,BUF,0,0,0,0,0,0,0,0,0,0,0,0,5,8,124,0,5,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0006324,Eric Green,TE,1999,1,REG,1999_01_NE_NYJ,NYJ,NE,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0006331,Jacquez Green,WR,1999,1,REG,1999_01_NYG_TB,TB,NYG,0,0,0,0,0,0,0,1,15,0,1,0,3,7,27,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0006359,Yatil Green,WR,1999,1,REG,1999_01_MIA_DEN,MIA,DEN,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0006423,Brian Griese,QB,1999,1,REG,1999_01_MIA_DEN,DEN,MIA,24,40,270,3,0,2,-30,2,4,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0006456,Howard Griffith,RB,1999,1,REG,1999_01_MIA_DEN,DEN,MIA,0,0,0,0,0,0,0,0,0,0,0,0,2,3,21,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0006662,John Hall,K,1999,1,REG,1999_01_NE_NYJ,NYJ,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,2,0,0,0,,0
00-0006692,Ty Hallock,LB,1999,1,REG,1999_01_KC_CHI,CHI,KC,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0006799,Chris Hanson,P,1999,1,REG,1999_01_OAK_GB,GB,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,157,154,44,0
00-0006800,Jason Hanson,K,1999,1,REG,1999_01_DET_SEA,DET,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,51,0,0,0,1,1,0,2,3,0,0,0,,0
00-0006803,Byron Hanspard,RB,1999,1,REG,1999_01_MIN_ATL,ATL,MIN,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0006804,Patrick Hape,TE,1999,1,REG,1999_01_NYG_TB,TB,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0006848,Terry Hardy,TE,1999,1,REG,1999_01_ARI_PHI,ARI,PHI,0,0,0,0,0,0,0,0,0,0,0,0,5,6,49,0,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0006977,Mark Harris,WR,1999,1,REG,1999_01_SF_JAX,SF,JAX,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0006994,Ronnie Harris,WR,1999,1,REG,1999_01_MIN_ATL,ATL,MIN,0,0,0,0,0,0,0,0,0,0,0,0,3,4,63,0,2,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0007024,Marvin Harrison,WR,1999,1,REG,1999_01_BUF_IND,IND,BUF,0,0,0,0,0,0,0,0,0,0,0,0,8,13,121,2,7,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0007093,Andre Hastings,WR,1999,1,REG,1999_01_CAR_NO,NO,CAR,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0007120,Courtney Hawkins,WR,1999,1,REG,1999_01_PIT_CLE,PIT,CLE,0,0,0,0,0,0,0,0,0,0,0,0,3,5,27,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0007144,Donald Hayes,WR,1999,1,REG,1999_01_CAR_NO,CAR,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0007254,William Henderson,FB,1999,1,REG,1999_01_OAK_GB,GB,LV,0,0,0,0,0,0,0,0,0,0,0,0,2,3,12,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0007308,Craig Hentrich,P,1999,1,REG,1999_01_CIN_TEN,TEN,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,93,73,47,0
00-0007389,Skip Hicks,RB,1999,1,REG,1999_01_DAL_WAS,WAS,DAL,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0007436,Greg Hill,RB,1999,1,REG,1999_01_DET_SEA,DET,SEA,0,0,0,0,0,0,0,7,24,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0007468,Ike Hilliard,WR,1999,1,REG,1999_01_NYG_TB,NYG,TB,0,0,0,0,0,0,0,0,0,0,0,0,2,3,18,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0007520,Leroy Hoard,RB,1999,1,REG,1999_01_MIN_ATL,MIN,ATL,0,0,0,0,0,0,0,12,50,1,3,0,2,2,24,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0007530,Billy Joe Hobert,QB,1999,1,REG,1999_01_CAR_NO,NO,CAR,11,22,132,1,0,4,-24,4,7,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0007622,Mike Hollis,K,1999,1,REG,1999_01_SF_JAX,JAX,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,50,0,0,1,2,1,0,3,3,0,0,0,,0
00-0007744,Joe Horn,WR,1999,1,REG,1999_01_KC_CHI,KC,CHI,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0007969,Richard Huntley,RB,1999,1,REG,1999_01_PIT_CLE,PIT,CLE,0,0,0,0,0,0,0,10,41,1,4,0,5,6,67,2,5,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0007983,Michael Husted,K,1999,1,REG,1999_01_OAK_GB,LV,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,41,0,0,0,1,0,0,3,3,0,0,0,,0
00-0008044,Michael Irvin,WR,1999,1,REG,1999_01_DAL_WAS,DAL,WAS,0,0,0,0,0,0,0,0,0,0,0,0,5,11,122,2,5,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0008046,Sedrick Irvin,RB,1999,1,REG,1999_01_DET_SEA,DET,SEA,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0008060,Raghib Ismail,WR,1999,1,REG,1999_01_DAL_WAS,DAL,WAS,0,0,0,0,0,0,0,1,15,0,1,0,8,14,149,1,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0008080,Chris Jacke,K,1999,1,REG,1999_01_ARI_PHI,ARI,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,32,0,1,3,0,0,0,1,1,0,0,0,,0
00-0008196,Terry Jackson,RB,1999,1,REG,1999_01_SF_JAX,SF,JAX,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0008210,Willie Jackson,WR,1999,1,REG,1999_01_CIN_TEN,CIN,TEN,0,0,0,0,0,0,0,0,0,0,0,0,5,9,60,1,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0008241,Edgerrin James,RB,1999,1,REG,1999_01_BUF_IND,IND,BUF,0,0,0,0,0,0,0,26,112,1,5,1,4,4,14,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0008300,Patrick Jeffers,WR,1999,1,REG,1999_01_CAR_NO,CAR,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0008313,Shawn Jefferson,WR,1999,1,REG,1999_01_NE_NYJ,NE,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,4,6,67,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0008329,Dietrich Jells,WR,1999,1,REG,1999_01_ARI_PHI,PHI,ARI,0,0,0,0,0,0,0,0,0,0,0,0,2,2,9,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0008346,James Jenkins,TE,1999,1,REG,1999_01_DAL_WAS,WAS,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0008400,James Jett,WR,1999,1,REG,1999_01_OAK_GB,LV,GB,0,0,0,0,0,0,0,0,0,0,0,0,3,8,88,0,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0008401,John Jett,P,1999,1,REG,1999_01_DET_SEA,DET,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,7,278,252,55,3
00-0008442,Brad Johnson,QB,1999,1,REG,1999_01_DAL_WAS,WAS,DAL,20,33,382,2,0,2,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0008454,Charles Johnson,WR,1999,1,REG,1999_01_ARI_PHI,PHI,ARI,0,0,0,0,0,0,0,0,0,0,0,0,3,6,24,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0008529,J.J. Johnson,RB,1999,1,REG,1999_01_MIA_DEN,MIA,DEN,0,0,0,0,0,0,0,14,45,1,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0008560,Kevin Johnson,WR,1999,1,REG,1999_01_PIT_CLE,CLE,PIT,0,0,0,0,0,0,0,0,0,0,0,0,2,5,13,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0008561,Keyshawn Johnson,WR,1999,1,REG,1999_01_NE_NYJ,NYJ,NE,0,0,0,0,0,0,0,1,0,0,0,0,8,14,194,1,6,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0008566,Lee Johnson,P,1999,1,REG,1999_01_NE_NYJ,NE,NYJ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,192,169,51,1
00-0008568,Leon Johnson,RB,1999,1,REG,1999_01_NE_NYJ,NYJ,NE,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0008572,Lonnie Johnson,TE,1999,1,REG,1999_01_KC_CHI,KC,CHI,0,0,0,0,0,0,0,0,0,0,0,0,3,4,41,0,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0008593,Norm Johnson,K,1999,1,REG,1999_01_ARI_PHI,PHI,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,25,0,1,0,0,0,0,3,3,0,0,0,,0
00-0008660,Daryl Johnston,RB,1999,1,REG,1999_01_DAL_WAS,DAL,WAS,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0008723,Damon Jones,TE,1999,1,REG,1999_01_SF_JAX,JAX,SF,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,1,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0008921,Randy Jordan,RB,1999,1,REG,1999_01_OAK_GB,LV,GB,0,0,0,0,0,0,0,3,3,2,2,0,3,3,49,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0008962,Joe Jurevicius,WR,1999,1,REG,1999_01_NYG_TB,NYG,TB,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0009028,John Kasay,K,1999,1,REG,1999_01_CAR_NO,CAR,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,52,0,0,0,0,1,0,1,1,0,0,0,,0
00-0009038,Napoleon Kaufman,RB,1999,1,REG,1999_01_OAK_GB,LV,GB,0,0,0,0,0,0,0,11,87,0,2,0,1,1,6,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0009163,Eddie Kennison,WR,1999,1,REG,1999_01_CAR_NO,NO,CAR,0,0,0,0,0,0,0,0,0,0,0,0,2,4,11,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0009288,Terry Kirby,RB,1999,1,REG,1999_01_PIT_CLE,CLE,PIT,0,0,0,0,0,0,0,5,10,0,0,0,1,3,2,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0009311,Jon Kitna,QB,1999,1,REG,1999_01_DET_SEA,SEA,DET,20,30,202,2,0,6,-28,1,7,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0009417,Rob Konrad,FB,1999,1,REG,1999_01_MIA_DEN,MIA,DEN,0,0,0,0,0,0,0,2,7,0,2,0,3,3,26,1,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0009443,Brian Kozlowski,TE,1999,1,REG,1999_01_MIN_ATL,ATL,MIN,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0009550,David LaFleur,TE,1999,1,REG,1999_01_DAL_WAS,DAL,WAS,0,0,0,0,0,0,0,0,0,0,0,0,4,7,41,2,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0009584,Sean Landeta,P,1999,1,REG,1999_01_ARI_PHI,PHI,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,7,298,242,55,2
00-0009599,Fred Lane,RB,1999,1,REG,1999_01_CAR_NO,CAR,NO,0,0,0,0,0,0,0,6,30,0,1,0,2,2,36,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0009829,Dorsey Levens,RB,1999,1,REG,1999_01_OAK_GB,GB,LV,0,0,0,0,0,0,0,18,78,0,5,1,6,10,46,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0009960,Jonathan Linton,FB,1999,1,REG,1999_01_BUF_IND,BUF,IND,0,0,0,0,0,0,0,5,16,0,0,0,3,6,42,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0010007,Kevin Lockett,WR,1999,1,REG,1999_01_KC_CHI,KC,CHI,0,0,0,0,0,0,0,0,0,0,0,0,1,4,8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0010072,Ryan Longwell,K,1999,1,REG,1999_01_OAK_GB,GB,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,4,0,0,0,,0
00-0010107,Derek Loville,RB,1999,1,REG,1999_01_MIA_DEN,DEN,MIA,0,0,0,0,0,0,0,5,48,0,2,0,1,1,15,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0010292,Joel Makovicka,FB,1999,1,REG,1999_01_ARI_PHI,ARI,PHI,0,0,0,0,0,0,0,1,-7,0,0,1,1,2,4,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0010346,Peyton Manning,QB,1999,1,REG,1999_01_BUF_IND,IND,BUF,21,33,284,2,2,0,0,3,-3,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0010373,Olindo Mare,K,1999,1,REG,1999_01_MIA_DEN,MIA,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,37,0,0,1,0,0,0,5,5,0,0,0,,0
00-0010379,Dan Marino,QB,1999,1,REG,1999_01_MIA_DEN,MIA,DEN,15,23,215,2,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0010442,Curtis Martin,RB,1999,1,REG,1999_01_NE_NYJ,NYJ,NE,0,0,0,0,0,0,0,19,80,0,4,0,4,5,17,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0010477,Tony Martin,WR,1999,1,REG,1999_01_MIA_DEN,MIA,DEN,0,0,0,0,0,0,0,0,0,0,0,0,4,5,101,0,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0010539,Terance Mathis,WR,1999,1,REG,1999_01_MIN_ATL,ATL,MIN,0,0,0,0,0,0,0,0,0,0,0,0,4,9,40,0,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0010560,Shane Matthews,QB,1999,1,REG,1999_01_KC_CHI,CHI,KC,25,38,245,2,0,1,-15,3,-3,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0010598,Alonzo Mayes,TE,1999,1,REG,1999_01_KC_CHI,CHI,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0010599,Derrick Mayes,WR,1999,1,REG,1999_01_DET_SEA,SEA,DET,0,0,0,0,0,0,0,0,0,0,0,0,3,8,54,0,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0010609,Brad Maynard,P,1999,1,REG,1999_01_NYG_TB,NYG,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,12,526,476,52,6
00-0010650,Ed McCaffrey,WR,1999,1,REG,1999_01_MIA_DEN,DEN,MIA,0,0,0,0,0,0,0,0,0,0,0,0,6,11,105,3,5,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0010668,Keenan McCardell,WR,1999,1,REG,1999_01_SF_JAX,JAX,SF,0,0,0,0,0,0,0,0,0,0,0,0,8,10,78,0,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0010796,Darnell McDonald,WR,1999,1,REG,1999_01_NYG_TB,TB,NYG,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0010824,O.J. McDuffie,WR,1999,1,REG,1999_01_MIA_DEN,MIA,DEN,0,0,0,0,0,0,0,0,0,0,0,0,4,7,54,1,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0010843,Wane McGarity,WR,1999,1,REG,1999_01_DAL_WAS,DAL,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0010859,Tony McGee,TE,1999,1,REG,1999_01_CIN_TEN,CIN,TEN,0,0,0,0,0,0,0,0,0,0,0,0,2,2,14,1,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0011024,Steve McNair,QB,1999,1,REG,1999_01_CIN_TEN,TEN,CIN,21,32,341,3,1,2,-7,6,27,1,5,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0011044,Cade McNown,QB,1999,1,REG,1999_01_KC_CHI,CHI,KC,6,9,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0011187,Terry Mickens,WR,1999,1,REG,1999_01_OAK_GB,LV,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0011213,Glyn Milburn,WR,1999,1,REG,1999_01_KC_CHI,CHI,KC,0,0,0,0,0,0,0,2,11,0,1,0,1,3,8,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0011279,Josh Miller,P,1999,1,REG,1999_01_PIT_CLE,PIT,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,35,35,35,0
00-0011328,Ernie Mills,WR,1999,1,REG,1999_01_DAL_WAS,DAL,WAS,0,0,0,0,0,0,0,0,0,0,0,0,3,4,24,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0011341,Brian Milne,RB,1999,1,REG,1999_01_CIN_TEN,CIN,TEN,0,0,0,0,0,0,0,3,30,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0011378,Rick Mirer,QB,1999,1,REG,1999_01_NE_NYJ,NYJ,NE,4,11,28,0,2,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0011399,Brian Mitchell,RB,1999,1,REG,1999_01_DAL_WAS,WAS,DAL,0,0,0,0,0,0,0,3,12,0,1,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0011425,Pete Mitchell,TE,1999,1,REG,1999_01_NYG_TB,NYG,TB,0,0,0,0,0,0,0,0,0,0,0,0,3,4,25,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0011463,Chris Mohr,P,1999,1,REG,1999_01_BUF_IND,BUF,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,206,166,44,0
00-0011551,Dave Moore,TE,1999,1,REG,1999_01_NYG_TB,TB,NYG,0,0,0,0,0,0,0,0,0,0,0,0,2,3,27,1,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0011601,Rob Moore,WR,1999,1,REG,1999_01_ARI_PHI,ARI,PHI,0,0,0,0,0,0,0,0,0,0,0,0,3,8,77,1,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0011727,Johnnie Morton,WR,1999,1,REG,1999_01_DET_SEA,DET,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0011754,Randy Moss,WR,1999,1,REG,1999_01_MIN_ATL,MIN,ATL,0,0,0,0,0,0,0,1,6,0,0,0,3,5,24,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0011770,Eric Moulds,WR,1999,1,REG,1999_01_BUF_IND,BUF,IND,0,0,0,0,0,0,0,0,0,0,0,0,10,16,147,0,6,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0011795,Muhsin Muhammad,WR,1999,1,REG,1999_01_CAR_NO,CAR,NO,0,0,0,0,0,0,0,0,0,0,0,0,4,9,64,0,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0011869,Adrian Murrell,RB,1999,1,REG,1999_01_ARI_PHI,ARI,PHI,0,0,0,0,0,0,0,24,53,0,2,0,5,5,47,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0011958,Lorenzo Neal,FB,1999,1,REG,1999_01_CIN_TEN,TEN,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0012321,Jeff Ogden,WR,1999,1,REG,1999_01_DAL_WAS,DAL,WAS,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0012478,Terrell Owens,WR,1999,1,REG,1999_01_SF_JAX,SF,JAX,0,0,0,0,0,0,0,0,0,0,0,0,5,8,76,0,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0012515,David Palmer,RB,1999,1,REG,1999_01_MIN_ATL,MIN,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0012637,Jerome Pathon,WR,1999,1,REG,1999_01_BUF_IND,IND,BUF,0,0,0,0,0,0,0,0,0,0,0,0,2,5,6,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0012642,David Patten,WR,1999,1,REG,1999_01_NYG_TB,NYG,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0012726,Doug Pederson,QB,1999,1,REG,1999_01_ARI_PHI,PHI,ARI,12,26,91,2,2,3,-16,2,21,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0012742,Doug Pelfrey,K,1999,1,REG,1999_01_CIN_TEN,CIN,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,38,0,0,2,0,0,0,1,1,0,0,0,,0
00-0012875,Todd Peterson,K,1999,1,REG,1999_01_DET_SEA,SEA,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,2,2,0,0,0,,0
00-0012931,Lawrence Phillips,RB,1999,1,REG,1999_01_SF_JAX,SF,JAX,0,0,0,0,0,0,0,3,8,0,0,0,1,1,5,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0012953,Carl Pickens,WR,1999,1,REG,1999_01_CIN_TEN,CIN,TEN,0,0,0,0,0,0,0,0,0,0,0,0,3,4,21,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0013013,Michael Pittman,RB,1999,1,REG,1999_01_ARI_PHI,ARI,PHI,0,0,0,0,0,0,0,0,0,0,0,0,2,4,26,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0013028,Scott Player,P,1999,1,REG,1999_01_ARI_PHI,ARI,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,172,170,40,0
00-0013042,Jake Plummer,QB,1999,1,REG,1999_01_ARI_PHI,ARI,PHI,25,48,274,1,3,1,-8,6,25,0,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0013097,Keith Poole,WR,1999,1,REG,1999_01_CAR_NO,NO,CAR,0,0,0,0,0,0,0,0,0,0,0,0,3,6,89,1,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
